areas,bathrooms,bedrooms,price,coord,class
500.0,6.0,4.0,8.641532465671846,"(-22.9997404, -43.3659929)",0.0
110.0,1.0,2.0,8.130647968160584,"(-23.014923800000002, -43.407209)",0.0
76.0,2.0,2.0,7.54274354536855,"(-23.0056458, -43.330188299999996)",0.0
21.0,1.0,1.0,5.932245187448011,"(-22.7904418, -43.31496420000001)",0.0
69.0,1.0,2.0,6.8885724595653635,"(-22.9333806, -43.3347821)",0.0
183.0,3.0,3.0,8.41847721847708,"(-22.9387029, -43.17358170000001)",0.0
40.0,1.0,1.0,6.311734809152915,"(-22.8472129, -43.340518599999996)",0.0
50.0,1.0,1.0,7.368339686311381,"(-22.9862574, -43.1922967)",0.0
121.0,1.0,2.0,7.5822291942764615,"(-22.9777288, -43.224804999999996)",0.0
80.0,1.0,2.0,6.269096283706261,"(-22.898259799999998, -43.2702775)",0.0
50.0,,1.0,6.80903930604298,"(-21.512665600000002, -44.9033355)",0.0
44.0,,2.0,6.721425700790643,"(-22.889529, -43.2790571)",0.0
99.0,3.0,3.0,7.502186486602924,"(-22.9631893, -43.2225979)",0.0
84.0,1.0,3.0,6.9985096422506015,"(-22.917734799999998, -43.2188065)",0.0
92.0,2.0,3.0,7.3783837129967145,"(-22.8139398, -43.1988402)",0.0
73.0,2.0,3.0,7.31986492980897,"(-22.976685699999997, -43.1914396)",1.0
60.0,2.0,1.0,6.963189985870238,"(-22.9215236, -43.248205299999995)",0.0
65.0,3.0,2.0,7.415175109613295,"(-22.9408899, -43.3422564)",1.0
155.0,3.0,3.0,8.68084148294457,"(-22.9843423, -43.2007642)",0.0
120.0,3.0,3.0,7.570443252057374,"(-22.91209195, -43.23114540590559)",0.0
55.0,2.0,2.0,6.80903930604298,"(-22.978555800000002, -43.4178749)",0.0
56.0,1.0,1.0,6.464588303689961,"(-11.0136465, -37.2071134)",0.0
96.0,2.0,2.0,7.691200097522863,"(-23.0048388, -43.366279799999994)",0.0
90.0,,2.0,7.54274354536855,"(-22.956245199999998, -43.2011875)",0.0
50.0,,2.0,6.963189985870238,"(-22.9966799, -43.4249176)",0.0
96.0,3.0,3.0,7.8504931808711405,"(-22.9665038, -43.371319299999996)",0.0
55.0,1.0,2.0,6.19644412779452,"(-22.899024100000002, -43.2729116)",0.0
105.0,1.0,2.0,7.54274354536855,"(-22.9375718, -43.3373098)",0.0
141.0,2.0,4.0,8.130647968160584,"(-22.9604618, -43.203900899999994)",0.0
240.0,3.0,4.0,9.111624399037025,"(-23.000417300000002, -43.332459)",0.0
120.0,2.0,3.0,8.130647968160584,"(-22.9770236, -43.230294)",0.0
75.0,2.0,2.0,6.8885724595653635,"(-22.917662399999998, -43.24595770000001)",0.0
46.0,1.0,2.0,6.520621127558696,"(-22.9558133, -43.3384123)",0.0
55.0,1.0,2.0,6.269096283706261,"(-22.9140512, -43.2843528)",1.0
50.0,,2.0,6.626717749249025,"(-22.9165104, -43.3788967)",0.0
82.0,1.0,2.0,8.236155661683124,"(-22.9855992, -43.1969718)",0.0
79.0,3.0,3.0,7.0967213784947605,"(-22.940716199999997, -43.3343039)",0.0
40.0,,1.0,6.8885724595653635,"(-30.0342118, -51.2393593)",0.0
71.0,2.0,2.0,6.80903930604298,"(-29.6465318, -50.7805672)",0.0
70.0,1.0,2.0,7.725330037917135,"(-22.985511, -43.19287620000001)",0.0
161.0,1.0,4.0,8.236155661683124,"(-22.9693408, -43.2053745)",0.0
114.0,2.0,3.0,7.186144304522325,"(-22.9078654, -43.2929966)",0.0
56.0,1.0,3.0,6.8885724595653635,"(-22.8749286, -43.2821473)",0.0
228.0,1.0,3.0,8.130647968160584,"(-22.97579330000001, -43.1912304)",0.0
96.0,3.0,3.0,7.2682230211595655,"(-23.0240469, -43.4620723)",0.0
75.0,2.0,2.0,7.415175109613295,"(-22.9190092, -43.2373143)",0.0
32.0,1.0,1.0,6.963189985870238,"(-22.9654545, -43.18084520000001)",0.0
43.0,1.0,2.0,6.520621127558696,"(-22.895774, -43.253856)",0.0
50.0,1.0,2.0,6.403574197934815,"(-22.9895308, -43.4780625)",0.0
47.0,1.0,2.0,7.540090320145325,"(-22.9850925, -43.48973839999999)",0.0
82.0,3.0,3.0,7.0967213784947605,"(-23.0185151, -43.4634021)",0.0
120.0,2.0,3.0,7.415175109613295,"(-27.5660564, -53.9719817)",0.0
309.0,5.0,4.0,8.572627898304338,"(-22.959020300000002, -43.2035583)",0.0
200.0,3.0,2.0,8.275376374836407,"(-22.9646379, -43.20259)",0.0
120.0,4.0,3.0,8.061802274538348,"(-22.9920076, -43.4023471)",0.0
142.0,1.0,3.0,7.725330037917135,"(-23.001556, -43.3768422)",0.0
168.0,1.0,4.0,8.823942326585245,"(-22.983556, -43.22493770000001)",0.0
100.0,2.0,3.0,8.130647968160584,"(-22.9279379, -43.236188)",0.0
93.0,1.0,2.0,6.963189985870238,"(-22.86032680000001, -43.346670700000004)",0.0
52.0,2.0,2.0,7.54274354536855,"(-22.7115368, -43.4592138)",0.0
68.0,2.0,2.0,6.57507584059962,"(-22.884330600000002, -43.363325700000004)",0.0
350.0,6.0,4.0,9.62238379544447,"(-23.014923800000002, -43.407209)",0.0
135.0,1.0,4.0,8.498418036089904,"(-22.9832991, -43.2244787)",0.0
90.0,2.0,3.0,7.214504414151143,"(-23.0195449, -43.47383720000001)",0.0
298.0,2.0,3.0,7.656337166430183,"(-23.0185151, -43.4634021)",0.0
90.0,1.0,2.0,7.656337166430183,"(-22.95334505, -43.19681178206104)",0.0
95.0,2.0,3.0,7.415175109613295,"(-22.9202866, -43.1815614)",1.0
79.0,2.0,2.0,6.721425700790643,"(-22.894451699999998, -43.26120570000001)",0.0
400.0,4.0,4.0,10.02787097982616,"(-22.9862375, -43.209178200000004)",0.0
100.0,2.0,3.0,7.789868559054706,"(-22.9642979, -43.1771955)",0.0
20.0,,1.0,7.0967213784947605,"(-22.9778117, -43.191251799999996)",1.0
90.0,3.0,3.0,7.214504414151143,"(-23.0217111, -43.486967799999995)",0.0
70.0,1.0,1.0,7.459338895220296,"(-22.9707145, -43.1899429)",0.0
106.0,3.0,3.0,7.725330037917135,"(-23.001908, -43.3501969)",0.0
42.0,1.0,2.0,6.625392368007956,"(-22.8851407, -43.5625675)",0.0
130.0,2.0,3.0,8.236155661683124,"(-22.9690461, -43.18946629999999)",0.0
130.0,3.0,3.0,7.907651594711089,"(-22.988339899999996, -43.3529408)",0.0
190.0,4.0,3.0,8.706159290928861,"(-22.9997388, -43.2684256)",0.0
75.0,2.0,2.0,7.415175109613295,"(-23.030630300000002, -43.479820399999994)",0.0
70.0,2.0,3.0,7.214504414151143,"(-22.9997404, -43.3659929)",0.0
140.0,2.0,4.0,8.10832229017324,"(-22.9693408, -43.2053745)",0.0
170.0,,3.0,8.10832229017324,"(-23.0085329, -43.3086759)",0.0
74.0,1.0,2.0,6.626717749249025,"(-22.887878399999998, -43.2746974)",0.0
290.0,,4.0,9.62238379544447,"(-22.9804456, -43.2221655)",0.0
132.0,3.0,2.0,8.498418036089904,"(-22.983158399999997, -43.2050161)",0.0
270.0,5.0,4.0,9.33467964623179,"(-22.9622039, -43.2099987)",0.0
90.0,,2.0,7.757906208351747,"(-22.9721962, -43.1865848)",0.0
159.0,,3.0,7.725330037917135,"(-23.0079225, -43.3128996)",0.0
80.0,2.0,2.0,7.31986492980897,"(-22.9255259, -43.17292970000001)",0.0
73.0,2.0,3.0,6.626717749249025,"(-22.902382, -43.24749129999999)",0.0
43.0,2.0,1.0,6.401917196727186,"(-22.9086064, -43.5569854)",0.0
277.0,4.0,4.0,8.236155661683124,"(-22.965375299999998, -43.183738500000004)",0.0
60.0,1.0,2.0,6.926577033222725,"(-22.9319136, -43.2551227)",1.0
68.0,2.0,2.0,7.4377951216719325,"(-22.9530993, -43.177193700000004)",0.0
81.0,2.0,2.0,8.061802274538348,"(-22.98698730000001, -43.1909986)",0.0
261.0,,4.0,9.191667106710561,"(-23.0048388, -43.366279799999994)",0.0
70.0,1.0,3.0,7.029087564149662,"(-22.969351, -43.4257664)",0.0
180.0,5.0,4.0,8.498418036089904,"(-22.9494286, -43.1873596)",0.0
70.0,1.0,2.0,6.7661917146603505,"(-22.9336616, -43.2001532)",0.0
530.0,,5.0,8.845921233304018,"(-22.9997388, -43.2684256)",0.0
54.0,,3.0,6.80903930604298,"(-22.9026591, -43.29677570000001)",0.0
90.0,1.0,2.0,7.820439515262181,"(-22.9775478, -43.1974876)",1.0
165.0,,3.0,8.130647968160584,"(-22.9855992, -43.1969718)",0.0
52.0,1.0,2.0,6.626717749249025,"(-22.9997404, -43.3659929)",0.0
108.0,1.0,3.0,7.879291485082271,"(-22.975583899999997, -43.193523600000006)",0.0
54.0,2.0,1.0,6.80903930604298,"(-22.90999110000001, -43.2406283)",0.0
50.0,2.0,2.0,6.8885724595653635,"(-22.9548472, -43.3765899)",0.0
85.0,1.0,2.0,7.214504414151143,"(-22.9257212, -43.26229620000001)",0.0
140.0,5.0,3.0,8.19533366716287,"(-23.0147819, -43.4610052)",0.0
62.0,2.0,2.0,7.064759027791802,"(-22.9121741, -43.2460158)",0.0
100.0,2.0,2.0,7.601402334583733,"(-27.5660564, -53.9719817)",0.0
135.0,2.0,3.0,8.41847721847708,"(-22.9843423, -43.2007642)",0.0
65.0,1.0,2.0,6.403574197934815,"(-22.8819583, -43.4316654)",0.0
90.0,1.0,3.0,7.31986492980897,"(-23.014148499999997, -43.4556143)",0.0
110.0,1.0,4.0,8.010359588919783,"(-22.929602499999998, -43.2320169)",0.0
80.0,1.0,2.0,7.0317412587631285,"(-22.924047, -43.23641660000001)",0.0
56.0,2.0,2.0,8.69349667588463,"(-22.9840518, -43.221537899999994)",0.0
73.0,3.0,2.0,7.0317412587631285,"(-23.0211861, -43.4540997)",0.0
25.0,1.0,1.0,7.62657020629066,"(-22.985511, -43.19287620000001)",0.0
350.0,,4.0,9.024613022047395,"(-22.9865648, -43.2324401)",0.0
60.0,2.0,2.0,6.721425700790643,"(-22.9182713, -43.3857484)",0.0
118.0,3.0,3.0,8.061802274538348,"(-22.966940100000002, -43.181606200000004)",0.0
47.0,1.0,2.0,6.71295620067707,"(-22.9548472, -43.3765899)",0.0
83.0,2.0,1.0,8.41847721847708,"(-22.9690461, -43.18946629999999)",0.0
215.0,1.0,4.0,9.111624399037025,"(-22.98459200000001, -43.2241076)",0.0
76.0,1.0,3.0,6.881411303642535,"(-22.917662399999998, -43.24595770000001)",0.0
40.0,1.0,1.0,6.626717749249025,"(-22.9306672, -43.242268100000004)",0.0
200.0,4.0,2.0,8.823942326585245,"(-22.9803652, -43.2139765)",0.0
190.0,5.0,3.0,7.31986492980897,"(-23.014309, -43.45027260000001)",0.0
64.0,1.0,1.0,7.1569563646156364,"(-23.0048388, -43.366279799999994)",0.0
200.0,,3.0,8.641532465671846,"(-10.8040231, -37.1658336)",0.0
100.0,3.0,2.0,7.725330037917135,"(-22.975583899999997, -43.193523600000006)",0.0
84.0,2.0,2.0,6.721425700790643,"(-22.935018499999998, -43.3515126)",0.0
70.0,2.0,2.0,6.57507584059962,"(-22.9026425, -43.2817263)",0.0
44.0,1.0,1.0,7.5822291942764615,"(-22.911013699999998, -43.2093727)",0.0
325.0,5.0,4.0,9.571087015284968,"(-22.983556, -43.22493770000001)",0.0
85.0,1.0,2.0,7.789868559054706,"(-22.9631893, -43.2225979)",0.0
35.0,1.0,1.0,6.80903930604298,"(-30.0342118, -51.2393593)",0.0
132.0,3.0,3.0,9.172223049863055,"(-23.014923800000002, -43.407209)",0.0
130.0,2.0,3.0,7.934871565945177,"(-22.940859399999997, -43.1915055)",0.0
380.0,2.0,3.0,8.236155661683124,"(-22.9766415, -43.188297)",0.0
90.0,3.0,3.0,7.725330037917135,"(-22.979191500000002, -43.2195349)",0.0
31.0,1.0,1.0,7.0967213784947605,"(-22.9255259, -43.17292970000001)",0.0
73.0,1.0,3.0,7.934871565945177,"(-22.9631893, -43.2225979)",0.0
68.0,1.0,2.0,6.616065185132817,"(-22.881858800000003, -43.3709908)",0.0
84.0,1.0,2.0,8.41847721847708,"(-22.986815, -43.23017279999999)",0.0
69.0,3.0,3.0,7.3914152346753585,"(-22.9152219, -43.2472627)",0.0
80.0,2.0,2.0,7.5822291942764615,"(-22.97579330000001, -43.1912304)",0.0
114.0,3.0,2.0,7.1569563646156364,"(-22.9121741, -43.2460158)",0.0
123.0,5.0,4.0,8.331345424845724,"(-22.95854, -43.1949511)",0.0
181.0,,3.0,8.41847721847708,"(-23.0248278, -43.45716289999999)",0.0
55.0,1.0,2.0,6.8885724595653635,"(-22.8871743, -43.3041246)",0.0
165.0,1.0,3.0,7.879291485082271,"(-22.9393527, -43.1745967)",0.0
32.0,1.0,1.0,6.873163834212518,"(-22.9248707, -43.1767511)",0.0
31.0,1.0,1.0,7.1569563646156364,"(-22.984577899999998, -43.198637299999994)",0.0
93.0,2.0,2.0,7.459338895220296,"(-23.001445899999997, -43.3715864)",0.0
61.0,2.0,2.0,7.2682230211595655,"(-22.968515300000004, -43.1850961)",0.0
48.0,1.0,1.0,6.269096283706261,"(-22.9201766, -43.2558029)",0.0
80.0,2.0,2.0,7.2682230211595655,"(-22.9427792, -43.1928084)",0.0
113.0,1.0,3.0,7.459338895220296,"(-22.937735600000003, -43.3446284)",0.0
105.0,3.0,3.0,7.656337166430183,"(-22.9691174, -43.385907399999994)",0.0
305.0,4.0,4.0,9.45985317831046,"(-10.8040231, -37.1658336)",0.0
65.0,1.0,2.0,7.656337166430183,"(-22.974769600000002, -43.2298327)",0.0
197.0,,4.0,9.33467964623179,"(-22.9766415, -43.188297)",0.0
58.0,2.0,2.0,6.926577033222725,"(-22.8929679, -43.2788216)",0.0
50.0,1.0,1.0,7.242082359256962,"(-22.9690461, -43.18946629999999)",0.0
50.0,1.0,1.0,7.242082359256962,"(-23.018515100000002, -43.4634021)",0.0
120.0,3.0,2.0,7.789868559054706,"(-22.930774600000003, -43.1868679)",0.0
60.0,1.0,2.0,6.80903930604298,"(-22.91802430000001, -43.3749987)",1.0
65.0,2.0,2.0,6.721425700790643,"(-22.9014952, -43.3525042)",0.0
95.0,3.0,3.0,7.757906208351747,"(-22.965578, -43.17784879999999)",0.0
160.0,3.0,4.0,8.236155661683124,"(-22.9855992, -43.1969718)",0.0
140.0,2.0,3.0,7.368339686311381,"(-22.99567810000001, -43.25543070000001)",0.0
85.0,1.0,2.0,7.459338895220296,"(-22.961944, -43.1688829)",0.0
120.0,3.0,2.0,9.094817280720644,"(-22.9862375, -43.209178200000004)",0.0
150.0,,3.0,8.543640361431086,"(-22.9843423, -43.2007642)",0.0
120.0,3.0,3.0,8.236155661683124,"(-22.9804105, -43.221005700000006)",0.0
60.0,2.0,1.0,8.766705997750515,"(-27.5660564, -53.9719817)",0.0
50.0,1.0,1.0,6.626717749249025,"(-22.8247681, -43.3303814)",0.0
89.0,1.0,2.0,7.1569563646156364,"(-22.948937, -43.3408375)",0.0
55.0,1.0,2.0,6.520621127558696,"(-22.93784710000001, -43.3650124)",0.0
67.0,1.0,2.0,6.553933404025811,"(-22.9396582, -43.3369363)",0.0
56.0,1.0,3.0,6.520621127558696,"(-22.948937, -43.3408375)",0.0
218.0,4.0,4.0,8.877939834725023,"(-23.0015257, -43.395351700000006)",0.0
32.0,1.0,1.0,7.0317412587631285,"(-22.8152517, -43.2005092)",0.0
144.0,5.0,4.0,7.708410667257367,"(-22.9729927, -43.3674395)",0.0
600.0,9.0,6.0,9.33467964623179,"(-22.9766415, -43.188297)",0.0
79.0,2.0,2.0,7.064759027791802,"(-22.9997404, -43.3659929)",0.0
300.0,3.0,4.0,8.766705997750515,"(-22.969034100000002, -43.187025899999995)",0.0
52.0,1.0,3.0,6.8885724595653635,"(-22.851846600000002, -43.3647403)",0.0
61.0,2.0,2.0,6.80903930604298,"(-22.8146839, -43.179274799999995)",0.0
80.0,2.0,3.0,6.948897222313312,"(-30.0342118, -51.2393593)",0.0
43.0,1.0,1.0,6.80903930604298,"(-22.917662399999998, -43.24595770000001)",0.0
130.0,1.0,2.0,6.9985096422506015,"(-22.9720407, -43.3265267)",0.0
180.0,2.0,3.0,8.215817791832453,"(-22.9282465, -43.170790419174786)",0.0
140.0,,3.0,8.572627898304338,"(-22.98327260000001, -43.202763)",0.0
80.0,1.0,2.0,7.54274354536855,"(-27.5660564, -53.9719817)",0.0
130.0,4.0,3.0,8.572627898304338,"(-22.984189699999998, -43.2223282)",0.0
389.0,4.0,4.0,8.877939834725023,"(-22.9719642, -43.1843432)",0.0
27.0,,1.0,7.368339686311381,"(-22.98422080000001, -43.1916424)",0.0
95.0,3.0,3.0,8.085178748074537,"(-22.9804105, -43.221005700000006)",0.0
110.0,3.0,3.0,7.0967213784947605,"(-22.8992045, -43.2843641)",0.0
310.0,4.0,3.0,8.92930284224307,"(-22.9803652, -43.2139765)",0.0
240.0,3.0,4.0,8.41847721847708,"(-23.000417300000002, -43.332459)",0.0
70.0,1.0,2.0,6.721425700790643,"(-22.9042905, -43.286152200000004)",0.0
41.0,1.0,2.0,6.403574197934815,"(-22.933382, -43.3691441)",0.0
148.0,,4.0,7.54274354536855,"(-22.9739287, -43.35973320000001)",0.0
60.0,1.0,1.0,7.61972421378267,"(-22.98459200000001, -43.2241076)",0.0
224.0,3.0,3.0,8.766705997750515,"(-22.9839557, -43.202216299999996)",0.0
119.0,3.0,3.0,8.061802274538348,"(-23.014923800000002, -43.407209)",0.0
160.0,3.0,4.0,8.085178748074537,"(-23.0011303, -43.3608268)",0.0
67.0,2.0,2.0,7.214504414151143,"(-23.0223214, -43.5099059)",0.0
94.0,1.0,2.0,6.80903930604298,"(-22.9375718, -43.3373098)",0.0
56.0,,2.0,6.57507584059962,"(-22.9451223, -43.3324588)",0.0
158.0,3.0,3.0,7.656337166430183,"(-22.8396283, -43.31211029999999)",0.0
81.0,2.0,2.0,7.242082359256962,"(-22.9382421, -43.3327874)",0.0
118.0,2.0,3.0,7.502186486602924,"(-22.94624115, -43.557178065955135)",0.0
262.0,3.0,4.0,9.33467964623179,"(-23.0048388, -43.366279799999994)",0.0
88.0,3.0,2.0,7.459338895220296,"(-23.001908, -43.3501969)",0.0
180.0,3.0,3.0,8.572627898304338,"(-22.98679, -43.2200859)",0.0
70.0,1.0,2.0,7.0967213784947605,"(-22.8865583, -43.2800414)",0.0
70.0,3.0,2.0,7.368339686311381,"(-23.000417300000002, -43.332459)",0.0
109.0,2.0,3.0,8.013012110368916,"(-22.9641285, -43.2174013)",0.0
60.0,1.0,2.0,6.626717749249025,"(-22.8929679, -43.2788216)",0.0
90.0,3.0,2.0,8.888480847722816,"(-22.979191500000002, -43.2195349)",0.0
82.0,2.0,2.0,6.626717749249025,"(-22.8995624, -43.2488072)",0.0
,,2.0,6.403574197934815,"(-22.83604810000001, -43.377871)",0.0
,,4.0,8.215276958936633,"(-23.0027748, -43.4195583)",0.0
,,2.0,7.2682230211595655,"(-22.880519, -43.2692134)",0.0
,,4.0,7.31986492980897,"(-22.9279379, -43.236188)",0.0
,,2.0,6.80903930604298,"(-22.9454515, -43.33619829999999)",0.0
,,3.0,7.415175109613295,"(-22.9778117, -43.191251799999996)",1.0
,,3.0,7.8504931808711405,"(-22.9662234, -43.382768799999994)",0.0
,,2.0,8.061802274538348,"(-22.963023, -43.21633610000001)",0.0
,,3.0,6.80903930604298,"(-22.925552399999997, -43.3620285)",0.0
,,5.0,8.877939834725023,"(-22.966940100000002, -43.181606200000004)",0.0
,,3.0,8.013012110368916,"(-22.9393527, -43.1745967)",0.0
,,4.0,7.725330037917135,"(-22.98459200000001, -43.2241076)",0.0
,,2.0,7.0317412587631285,"(-22.8931641, -43.2827591)",0.0
,,2.0,7.879291485082271,"(-22.953016899999998, -43.1885829)",0.0
,,2.0,6.80903930604298,"(-22.9191815, -43.6155325)",1.0
,,1.0,5.932245187448011,"(-22.8973512, -43.5483958)",0.0
,,3.0,8.730851903519232,"(-23.010876899999996, -43.315508799999996)",0.0
,,2.0,7.54274354536855,"(-22.9530993, -43.177193700000004)",0.0
,,3.0,8.236155661683124,"(-22.983556, -43.22493770000001)",0.0
,,2.0,7.61972421378267,"(-22.985511, -43.19287620000001)",0.0
,,3.0,7.725330037917135,"(-22.9530993, -43.177193700000004)",0.0
,,1.0,6.48768401848461,"(-22.8519479, -43.320444)",0.0
,,1.0,6.520621127558696,"(-22.9258587, -43.3152522)",0.0
,,2.0,7.214504414151143,"(-23.0066417, -43.4845412)",0.0
,,3.0,8.013012110368916,"(-22.9766415, -43.188297)",0.0
,,4.0,9.517015920920498,"(-22.9997388, -43.2684256)",0.0
,,1.0,6.269096283706261,"(-22.916182199999998, -43.371660799999994)",0.0
,,2.0,7.5822291942764615,"(-22.9389088, -43.175371399999996)",0.0
,,3.0,7.54274354536855,"(-22.985511, -43.19287620000001)",0.0
,,3.0,7.789868559054706,"(-22.9690461, -43.18946629999999)",0.0
,,2.0,7.0967213784947605,"(-22.8997237, -43.285844899999994)",0.0
,,3.0,6.8501261661455,"(-22.9912255, -43.492756799999995)",0.0
,,2.0,6.80903930604298,"(-22.893945600000002, -43.299163799999995)",0.0
,,1.0,6.963189985870238,"(-22.9674748, -43.18745360000001)",0.0
,,2.0,7.459338895220296,"(-22.9685405, -43.18852639999999)",0.0
65.0,2.0,2.0,8.41847721847708,"(-22.9855992, -43.1969718)",0.0
86.0,3.0,3.0,7.31986492980897,"(-23.0177482, -43.4667998)",0.0
234.0,1.0,4.0,8.706159290928861,"(-22.9862574, -43.1922967)",0.0
60.0,1.0,2.0,6.80903930604298,"(-22.8905753, -43.275474100000004)",0.0
110.0,2.0,3.0,7.534762657037537,"(-22.9322135, -43.177597799999994)",0.0
70.0,2.0,2.0,7.0317412587631285,"(-22.9037722, -43.21981820000001)",0.0
103.0,3.0,2.0,6.8501261661455,"(-22.9665038, -43.3713193)",0.0
71.0,2.0,2.0,6.616065185132817,"(-22.8954366, -43.2787678)",0.0
90.0,2.0,2.0,7.214504414151143,"(-23.014163800000002, -43.4585169)",0.0
115.0,2.0,3.0,7.31986492980897,"(-22.9201698, -43.268789399999996)",0.0
115.0,1.0,3.0,8.571113033405668,"(-22.9821776, -43.2133851)",0.0
90.0,,3.0,7.0967213784947605,"(-23.014309, -43.45027260000001)",0.0
90.0,,3.0,7.214504414151143,"(-22.936339899999997, -43.3330978)",0.0
82.0,2.0,2.0,7.907651594711089,"(-22.934022100000004, -43.176146)",0.0
90.0,2.0,2.0,7.0317412587631285,"(-12.8640352, -38.6313039734052)",0.0
71.0,1.0,2.0,6.8885724595653635,"(-22.8997237, -43.285844899999994)",0.0
123.0,3.0,3.0,7.31986492980897,"(-23.014163800000002, -43.4585169)",0.0
120.0,4.0,3.0,9.367515046348181,"(-22.9674748, -43.18745360000001)",0.0
380.0,4.0,4.0,9.845540592581278,"(-22.9860948, -43.2254539)",0.0
49.0,1.0,1.0,7.214504414151143,"(-22.9323641, -43.1821872)",0.0
56.0,2.0,2.0,6.626717749249025,"(-22.8556275, -43.349024799999995)",1.0
110.0,1.0,3.0,7.907651594711089,"(-22.9722264, -43.1919672)",0.0
41.0,1.0,1.0,6.57507584059962,"(-22.9181164, -43.2664799)",0.0
78.0,2.0,3.0,6.721425700790643,"(-22.8931641, -43.2827591)",0.0
70.0,1.0,3.0,7.214504414151143,"(-22.8538652, -43.2642403)",0.0
280.0,,4.0,9.571087015284968,"(-22.983556, -43.22493770000001)",0.0
617.0,5.0,6.0,9.024613022047395,"(-23.0092731, -43.3123221)",0.0
55.0,1.0,1.0,6.543911845564792,"(-22.908684, -43.1825919)",0.0
120.0,2.0,3.0,7.5822291942764615,"(-22.9654545, -43.18084520000001)",0.0
121.0,2.0,2.0,7.708410667257367,"(-22.9408899, -43.3422564)",1.0
400.0,,4.0,9.62238379544447,"(-22.9997388, -43.2684256)",0.0
57.0,1.0,2.0,6.80903930604298,"(-22.9997404, -43.3659929)",0.0
,,2.0,6.80903930604298,"(-22.9165104, -43.3788967)",0.0
,,3.0,7.415175109613295,"(-22.926118399999996, -43.2300578)",0.0
,,3.0,9.265775078864284,"(-22.9758762, -43.2187075)",0.0
,,2.0,6.626717749249025,"(-22.9137898, -43.2662065)",1.0
,,2.0,6.284134161070802,"(-22.9101087, -43.5646341)",0.0
,,1.0,6.403574197934815,"(-22.924047, -43.23641660000001)",0.0
,,2.0,6.240275845170769,"(-29.6465318, -50.7805672)",0.0
,,2.0,7.54274354536855,"(-23.0143229, -43.2972041)",0.0
,,2.0,6.721425700790643,"(-22.928988, -43.3534191)",1.0
,,1.0,7.025538314638521,"(-22.9685405, -43.18852639999999)",0.0
,,1.0,6.80903930604298,"(-22.924182000000002, -43.266160299999996)",0.0
,,2.0,6.963189985870238,"(-22.94624115, -43.557178065955135)",0.0
,,1.0,6.8885724595653635,"(-22.9245892, -43.235199200000004)",0.0
,,2.0,6.520621127558696,"(-22.9451223, -43.3324588)",0.0
,,4.0,7.725330037917135,"(-22.8128362, -43.2007792)",0.0
,,4.0,8.236155661683124,"(-22.944898100000003, -43.1608852)",0.0
,,3.0,8.823942326585245,"(-22.9805083, -43.213479299999996)",0.0
,,2.0,7.9617188159813645,"(-22.9631893, -43.2225979)",0.0
,,2.0,6.8885724595653635,"(-22.969351, -43.4257664)",0.0
,,2.0,6.675823221634848,"(-22.948937, -43.3408375)",0.0
,,2.0,7.414572881350589,"(-23.0056458, -43.330188299999996)",0.0
,,4.0,8.061802274538348,"(-23.018515100000002, -43.4634021)",0.0
,,4.0,8.236155661683124,"(-22.9282465, -43.170790419174786)",0.0
,,3.0,7.415175109613295,"(-23.0185151, -43.4634021)",0.0
,,2.0,7.725330037917135,"(-22.9978724, -43.3470975)",0.0
,,2.0,6.963189985870238,"(-22.968515300000004, -43.1850961)",0.0
,,1.0,7.2682230211595655,"(-22.965375299999998, -43.183738500000004)",0.0
,,2.0,6.7661917146603505,"(-22.923004100000004, -43.373985499999996)",0.0
,,2.0,6.963189985870238,"(-22.9997404, -43.3659929)",0.0
,,2.0,8.236155661683124,"(-22.9832566, -43.2265394)",0.0
,,4.0,8.130647968160584,"(-23.0134205, -43.3075028)",0.0
,,2.0,7.0317412587631285,"(-22.930592899999997, -43.2089309)",0.0
280.0,6.0,4.0,8.706159290928861,"(-10.8040231, -37.1658336)",0.0
135.0,4.0,3.0,8.384575666801398,"(-22.9865648, -43.2324401)",0.0
70.0,2.0,2.0,7.459338895220296,"(-22.9707145, -43.1899429)",0.0
79.0,2.0,2.0,6.8501261661455,"(-22.9070091, -43.2833301)",0.0
46.0,,1.0,7.145196134997171,"(-22.9513701, -43.1842679)",0.0
138.0,2.0,2.0,8.600798775271034,"(-22.9813398, -43.20901170000001)",0.0
120.0,2.0,3.0,7.31986492980897,"(-22.9226546, -43.2311464)",0.0
